24.8889,43.093366666666675,25.906599999999997,44.2128,24.2972,44.5686,24.868299999999998,45.50923333333334,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.483999999999995,25.453,42.537766666666656,23.2251,46.01906666666667,22.966,46.60316666666667,25.752000000000002,45.3814,25.2469,45.58296666666667,26.6228,44.46853333333333,28.1186,42.212799999999994,25.822400000000002,45.070233333333334,23.2667,46.86396666666668,24.115,45.95543333333334,25.838499999999996,44.49346666666666,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,26.5536,43.009,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.2769,42.88303333333334,25.586000000000002,44.738266666666675,26.2405,44.34029999999999,26.347400000000004,41.70269999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,43.2956,23.4725,45.25876666666666,24.029899999999998,44.70516666666667,23.9738,45.1568,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,23.9689,44.69983333333334,26.9765,43.28466666666665,26.556,43.41026666666666,26.175100000000004,41.90783333333332,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.7621,43.59426666666668,24.985400000000002,43.675000000000004,24.8889,42.64886666666667,25.906599999999997,43.8182,25.656100000000002,44.67913333333334,25.757300000000004,44.53273333333333,25.812099999999997,44.111200000000004,25.027700000000003,44.83956666666667,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
24.9389,42.79296666666667,25.956599999999998,44.7908,24.3472,45.14660000000001,23.3019,46.08723333333334,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.483999999999995,25.453,42.537766666666656,23.2251,46.01906666666667,22.966,46.60316666666667,25.826,44.90346666666667,25.3209,45.10503333333334,26.672800000000002,43.9906,28.1686,43.35799999999999,25.822400000000002,45.070233333333334,23.2667,46.86396666666668,24.115,45.95543333333334,25.838499999999996,44.49346666666666,25.885199999999998,44.723366666666664,25.068499999999997,45.79176666666667,25.854899999999997,44.704166666666666,26.5536,43.231,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.753500000000003,44.163666666666664,25.094500000000004,44.476866666666666,23.901899999999998,45.6224,26.099200000000003,42.21556666666667,24.5565,44.13196666666666,24.155199999999997,43.39440000000001,27.3096,43.842800000000004,24.8232,43.721700000000006,23.9689,44.69983333333334,26.9765,43.28466666666665,26.556,43.41026666666666,26.175100000000004,41.90783333333332,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.7621,43.59426666666668,24.985400000000002,43.675000000000004,24.8889,42.64886666666667,25.906599999999997,43.8182,26.288200000000003,44.36783333333333,26.389400000000002,44.22143333333333,25.501700000000003,43.8959,25.4934,44.266466666666666,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,24.868299999999998,44.869733333333336,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.3135,42.26923333333333,27.1333,43.3439,25.331,45.23856666666667,27.327699999999997,41.99333333333333,24.7989,43.4916,28.421999999999997,42.462266666666665,24.2024,45.522999999999996,24.7109,45.420233333333336,25.752000000000002,45.3814,25.2469,45.58296666666667,26.6228,44.46853333333333,28.1186,42.212799999999994,25.8408,43.86396666666667,25.320800000000002,44.84670000000001,26.169099999999997,44.01696666666667,26.0408,43.836200000000005,25.885199999999998,44.723366666666664,25.068499999999997,45.79176666666667,25.854899999999997,44.704166666666666,26.5536,43.231,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,26.340600000000002,42.622233333333334,25.037799999999997,45.44556666666668,25.6923,45.047599999999996,26.973,42.41,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,43.2956,23.4725,45.25876666666666,24.029899999999998,44.70516666666667,23.9738,45.1568,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,24.8694,45.03033333333333,26.2606,43.61516666666665,25.8401,43.740766666666666,27.075599999999998,42.23833333333332,25.8169,42.983466666666665,25.609900000000003,43.98313333333334,25.210900000000002,44.29533333333334,25.4789,43.33846666666667,26.164400000000004,44.35663333333333,26.024700000000003,44.474866666666664,26.143700000000003,43.115133333333326,25.3517,44.53616666666667,25.656100000000002,44.67913333333334,25.757300000000004,44.53273333333333,25.812099999999997,44.111200000000004,25.027700000000003,44.83956666666667,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,24.868299999999998,44.869733333333336,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.483999999999995,25.453,42.537766666666656,23.2251,46.01906666666667,22.966,46.60316666666667,25.752000000000002,45.3814,25.2469,45.58296666666667,26.6228,44.46853333333333,28.1186,42.212799999999994,25.8408,43.86396666666667,25.320800000000002,44.84670000000001,26.169099999999997,44.01696666666667,26.0408,43.836200000000005,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,26.5536,43.009,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.8401,43.56009999999999,26.7166,42.78129999999999,26.1874,43.95496666666666,25.928199999999997,44.45753333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.108066666666666,24.435999999999996,44.97176666666667,24.2155,45.0809,24.4349,44.5153,24.7805,43.2956,23.4725,45.25876666666666,24.029899999999998,44.70516666666667,23.9738,45.1568,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,23.9689,44.69983333333334,26.9765,43.28466666666665,26.556,43.41026666666666,26.175100000000004,41.90783333333332,25.436600000000002,43.92079999999999,26.392000000000003,43.74503333333333,25.993000000000002,43.36036666666666,25.0986,44.2758,24.7621,43.59426666666668,24.985400000000002,43.675000000000004,24.8889,42.64886666666667,25.906599999999997,43.8182,25.656100000000002,44.67913333333334,25.757300000000004,44.53273333333333,25.812099999999997,44.111200000000004,25.027700000000003,44.83956666666667,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,24.868299999999998,44.869733333333336,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.483999999999995,25.453,42.537766666666656,23.2251,46.01906666666667,22.966,46.60316666666667,25.826,44.90346666666667,25.3209,45.10503333333334,26.672800000000002,43.9906,28.1686,43.35799999999999,25.8408,43.86396666666667,25.320800000000002,44.84670000000001,26.169099999999997,44.01696666666667,26.0408,43.836200000000005,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,26.5536,43.009,24.425,45.99893333333334,26.1979,43.29576666666667,26.4847,44.3005,25.833500000000004,43.955533333333335,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.526100000000003,44.49079999999999,24.867100000000004,43.18086666666667,23.6745,44.3264,25.871800000000004,41.87676666666666,24.5565,44.13196666666666,24.155199999999997,43.39440000000001,27.3096,43.842800000000004,24.8232,43.721700000000006,23.9689,44.69983333333334,26.9765,43.28466666666665,26.556,43.41026666666666,26.175100000000004,41.90783333333332,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.7621,43.59426666666668,24.985400000000002,43.675000000000004,24.8889,42.64886666666667,25.906599999999997,43.8182,26.033500000000004,44.195800000000006,26.134700000000002,44.0494,26.012099999999997,44.110800000000005,25.0522,45.71756666666667,24.900000000000002,43.94453333333333,24.0342,44.2162,25.283500000000004,43.285866666666664,23.8187,46.14803333333333,
24.9389,43.353300000000004,25.956599999999998,44.5576,24.3472,44.9134,23.3019,45.997733333333336,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,25.499399999999998,44.144099999999995,25.468199999999996,43.11596666666666,23.5365,46.1755,24.044999999999998,46.07273333333333,25.826,44.90346666666667,25.3209,45.10503333333334,26.672800000000002,43.9906,28.1686,43.35799999999999,25.822400000000002,45.070233333333334,23.2667,46.86396666666668,24.115,45.95543333333334,25.838499999999996,44.49346666666666,25.885199999999998,44.723366666666664,25.068499999999997,45.79176666666667,25.854899999999997,44.704166666666666,26.5536,43.231,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,23.9689,44.69983333333334,26.9765,43.28466666666665,26.556,43.41026666666666,26.175100000000004,41.90783333333332,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.7621,43.59426666666668,24.985400000000002,43.675000000000004,24.8889,42.64886666666667,25.906599999999997,43.8182,25.656100000000002,44.67913333333334,25.757300000000004,44.53273333333333,25.812099999999997,44.111200000000004,25.027700000000003,44.83956666666667,24.900000000000002,43.94453333333333,24.0342,44.2162,25.283500000000004,43.285866666666664,23.8187,46.14803333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,24.868299999999998,44.869733333333336,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.483999999999995,25.453,42.537766666666656,23.2251,46.01906666666667,22.966,46.60316666666667,25.826,44.90346666666667,25.3209,45.10503333333334,26.672800000000002,43.9906,28.1686,43.35799999999999,25.822400000000002,44.84823333333334,23.4997,46.641966666666676,24.348,45.73343333333334,25.838499999999996,44.27146666666667,25.885199999999998,44.723366666666664,25.068499999999997,45.79176666666667,25.854899999999997,44.704166666666666,26.5536,43.231,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,26.3368,42.45143333333334,25.237499999999997,44.44586666666667,24.602399999999996,45.008666666666656,25.423,44.84553333333333,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.5565,44.13196666666666,24.155199999999997,43.39440000000001,27.3096,43.842800000000004,24.8232,43.721700000000006,23.9189,44.93316666666667,25.310100000000002,43.517999999999994,24.8896,43.64359999999999,26.125100000000003,42.141166666666656,25.8169,42.906666666666666,25.609900000000003,43.906333333333336,25.210900000000002,43.52166666666667,25.4789,43.26166666666666,24.7895,44.770066666666665,25.012800000000002,44.05726666666666,24.9163,43.49796666666667,24.3176,44.85029999999999,25.656100000000002,44.67913333333334,25.757300000000004,44.53273333333333,25.812099999999997,44.111200000000004,25.027700000000003,44.83956666666667,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
25.689200000000003,43.569966666666666,25.230700000000002,43.88576666666666,26.260900000000003,43.3551,25.2023,44.43313333333333,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.483999999999995,25.453,42.537766666666656,23.2251,46.01906666666667,22.966,46.60316666666667,25.752000000000002,45.3814,25.2469,45.58296666666667,26.6228,44.46853333333333,28.1186,42.212799999999994,25.8408,43.86396666666667,25.320800000000002,44.84670000000001,26.169099999999997,44.01696666666667,26.0408,43.836200000000005,25.885199999999998,44.723366666666664,25.068499999999997,45.79176666666667,25.854899999999997,44.704166666666666,26.5536,43.231,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.06549999999999,25.9661,42.28669999999999,25.4369,43.46036666666666,25.0243,44.24193333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,43.2956,23.4725,45.25876666666666,24.029899999999998,44.70516666666667,23.9738,45.1568,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,24.970499999999998,45.961766666666676,27.7251,43.007733333333334,26.896800000000002,43.502,27.6807,42.48616666666667,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.7621,43.59426666666668,24.985400000000002,43.675000000000004,24.8889,42.64886666666667,25.906599999999997,43.8182,26.288200000000003,44.36783333333333,26.389400000000002,44.22143333333333,25.501700000000003,43.8959,25.4934,44.266466666666666,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
24.9389,42.79296666666667,25.956599999999998,44.7908,24.3472,45.14660000000001,23.3019,46.08723333333334,24.2972,44.40989999999999,23.9541,44.6316,24.2902,43.51009999999999,24.047800000000002,44.12886666666666,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.7489,43.413599999999995,24.717699999999997,42.385466666666666,24.2024,45.445,24.7109,45.34223333333333,25.826,44.90346666666667,25.3209,45.10503333333334,26.672800000000002,43.9906,28.1686,43.35799999999999,25.822400000000002,44.84823333333334,23.4997,46.641966666666676,24.348,45.73343333333334,25.838499999999996,44.27146666666667,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,26.5536,43.009,24.403000000000002,44.05660000000001,25.373700000000003,42.72756666666667,23.8851,45.1772,24.700100000000003,44.162866666666666,25.0896,43.70499999999999,25.9661,42.92619999999999,25.4369,44.09986666666666,25.0243,45.02513333333332,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.1717,42.70543333333333,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.5565,44.30356666666667,25.821599999999997,43.08426666666668,24.544800000000002,43.53266666666667,24.8732,42.7147,23.9689,44.78933333333334,26.9765,43.37416666666665,26.556,43.49976666666666,26.175100000000004,41.99733333333332,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.8121,43.36093333333334,25.035400000000003,43.44166666666668,24.9389,42.89846666666667,25.956599999999998,43.58486666666666,26.033500000000004,44.419,26.4167,43.57573333333333,25.735300000000002,44.334,24.982800000000005,45.93956666666667,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
24.8889,43.093366666666675,25.906599999999997,44.2128,24.2972,44.5686,24.868299999999998,45.50923333333334,25.7366,44.3168,25.4166,44.2042,25.3877,44.30346666666667,25.1576,44.83853333333334,27.522000000000002,41.47293333333332,26.4918,42.80939999999999,25.4934,44.52226666666667,27.2066,41.19703333333333,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,22.966,46.68116666666667,25.826,44.90346666666667,25.3209,45.10503333333334,26.672800000000002,43.9906,28.1686,43.35799999999999,25.822400000000002,44.84823333333334,23.4997,46.641966666666676,24.348,45.73343333333334,25.838499999999996,44.27146666666667,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,26.5536,43.009,24.5804,45.46573333333333,25.5511,43.32706666666667,24.0625,45.7928,24.8775,43.805166666666665,27.2915,42.29959999999999,27.6735,42.26416666666666,28.618000000000002,40.99876666666666,27.2262,43.476033333333326,24.255100000000002,43.93066666666666,22.619600000000002,46.28566666666667,24.255100000000002,44.38549999999999,25.269900000000003,43.40149999999999,23.913800000000002,44.26926666666665,24.2678,43.619499999999995,25.3716,43.32473333333332,23.7422,44.39316666666667,25.3043,42.695299999999996,23.997000000000003,44.55053333333333,24.651500000000002,44.94609999999999,26.374800000000004,42.16479999999999,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,24.4349,44.438500000000005,24.7805,43.2956,23.4725,45.25876666666666,24.029899999999998,44.70516666666667,23.9738,45.1568,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,23.9689,44.69983333333334,26.9765,43.28466666666665,26.556,43.41026666666666,26.175100000000004,41.90783333333332,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.8121,43.36093333333334,25.035400000000003,43.44166666666668,24.9389,42.89846666666667,25.956599999999998,43.58486666666666,26.033500000000004,44.419,26.4167,43.57573333333333,25.735300000000002,44.334,24.982800000000005,45.93956666666667,24.872600000000002,43.61833333333333,23.741699999999998,43.89,25.256100000000004,42.959666666666664,23.8717,45.82183333333333,
