24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,25.0416,44.25506666666666,24.1878,44.7259,24.9684,42.543066666666654,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,25.2229,44.15433333333334,25.9837,43.48716666666666,25.3386,44.462666666666664,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,24.8772,43.51153333333333,25.5916,43.439699999999995,24.2333,43.931366666666655,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,23.2256,45.130099999999985,24.3996,44.440299999999986,23.6749,45.41309999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
24.9389,42.79296666666667,25.956599999999998,44.7908,24.3472,45.14660000000001,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,24.7637,43.25646666666666,24.3554,44.346199999999996,25.676299999999998,41.77506666666665,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,26.6885,42.49956666666667,26.666800000000002,43.10183333333333,25.343499999999995,44.8194,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,24.8772,43.51153333333333,25.5916,43.439699999999995,24.2333,43.931366666666655,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,24.7637,43.25646666666666,24.3554,44.346199999999996,25.676299999999998,41.77506666666665,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,26.4687,44.2491,26.278799999999997,44.067499999999995,26.278799999999997,43.97233333333333,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,24.9266,44.4877,24.9682,44.5815,24.138199999999998,46.510733333333334,23.887600000000003,44.68799999999999,23.442700000000002,45.34353333333334,23.887600000000003,44.492999999999995,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,25.107499999999998,42.6092,24.855399999999996,43.172,24.0503,44.20446666666666,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
25.677000000000003,43.892966666666666,25.218500000000002,44.20876666666666,26.248700000000003,43.6781,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,24.7637,43.25646666666666,24.3554,44.346199999999996,25.676299999999998,41.77506666666665,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,24.883,43.4758,24.630899999999997,44.038599999999995,24.2998,43.8352,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,25.1715,45.814699999999995,24.9598,45.38793333333332,25.393900000000002,44.589299999999994,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
24.9389,42.79296666666667,25.956599999999998,44.7908,24.3472,45.14660000000001,23.248900000000003,45.250933333333336,24.2942,44.5552,23.9511,44.12706666666667,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,25.0416,44.25506666666666,24.1878,44.7259,24.9684,42.543066666666654,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.655433333333335,25.2262,43.90946666666667,24.382599999999996,44.88496666666667,26.4687,44.2491,26.278799999999997,44.067499999999995,26.278799999999997,43.97233333333333,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,23.5126,45.08566666666666,27.1756,42.48876666666668,24.750600000000002,43.41576666666666,25.107499999999998,43.38286666666667,24.855399999999996,43.94566666666667,24.1003,44.97813333333333,24.705800000000004,45.05806666666667,24.135,45.92176666666667,23.9145,46.0309,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,24.7637,43.25646666666666,24.3554,44.346199999999996,25.676299999999998,41.77506666666665,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.317700000000002,45.26556666666667,25.544700000000002,45.052566666666664,25.0396,45.254133333333336,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,25.885199999999998,44.50136666666667,25.068499999999997,45.569766666666666,25.854899999999997,44.482166666666664,26.5536,43.009,24.523,45.82893333333334,26.0485,43.38756666666667,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,44.10729999999999,23.521199999999997,44.808166666666665,24.0121,43.91229999999999,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,24.8772,43.51153333333333,25.5916,43.439699999999995,24.2333,43.931366666666655,25.0068,44.108066666666666,24.435999999999996,44.97176666666667,24.2155,45.0809,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,24.7637,43.25646666666666,24.3554,44.346199999999996,25.676299999999998,41.77506666666665,24.7989,43.4916,28.421999999999997,42.462266666666665,24.2024,45.522999999999996,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3484,45.85393333333332,24.8663,43.28419999999999,23.9658,44.117933333333326,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,26.4687,44.2491,26.278799999999997,44.067499999999995,26.278799999999997,43.97233333333333,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,26.176199999999998,44.67353333333333,26.1318,42.89133333333333,27.2915,42.29959999999999,24.6252,42.90409999999999,25.0818,42.96079999999999,25.299799999999998,45.09423333333333,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,27.382600000000004,41.608666666666664,27.283400000000004,41.43873333333333,27.864100000000004,41.9808,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,25.107499999999998,42.6092,24.855399999999996,43.172,24.0503,44.20446666666666,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
25.677000000000003,43.892966666666666,25.218500000000002,44.20876666666666,26.248700000000003,43.6781,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.3372,43.0927,24.0948,43.711466666666674,27.1004,43.197466666666664,25.0416,44.25506666666666,24.1878,44.7259,24.9684,42.543066666666654,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3484,45.85393333333332,24.8663,43.28419999999999,23.9658,44.117933333333326,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,26.4687,44.2491,26.278799999999997,44.067499999999995,26.278799999999997,43.97233333333333,25.506000000000004,43.9238,26.6442,43.07553333333334,26.1634,43.08346666666667,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,27.382600000000004,41.608666666666664,27.283400000000004,41.43873333333333,27.864100000000004,41.9808,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,25.107499999999998,43.38286666666667,24.855399999999996,43.94566666666667,24.1003,44.97813333333333,25.0068,44.108066666666666,24.435999999999996,44.97176666666667,24.2155,45.0809,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.439200000000003,46.034933333333335,25.295900000000003,44.6765,25.496100000000006,45.31483333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,25.0416,44.25506666666666,24.1878,44.7259,24.9684,42.543066666666654,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.2677,45.409400000000005,25.4707,45.1964,24.965600000000002,45.39796666666667,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.655433333333335,25.2262,43.90946666666667,24.382599999999996,44.88496666666667,26.4687,44.2491,26.278799999999997,44.067499999999995,26.278799999999997,43.97233333333333,24.8663,43.28419999999999,24.701,44.08583333333333,25.5237,42.443866666666665,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,23.9256,43.94069999999999,24.3822,43.30053333333333,24.6002,46.129633333333324,24.0121,43.46779999999999,23.493199999999998,44.16866666666666,24.0121,43.92263333333332,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,24.2697,44.00586666666666,25.2064,42.53326666666668,25.3028,41.810366666666674,24.883,43.4758,24.630899999999997,44.038599999999995,24.2998,43.8352,25.0068,44.03006666666667,24.435999999999996,44.198100000000004,24.2155,45.0041,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,23.0988,45.724099999999986,25.2128,44.49669999999999,25.646900000000002,43.69806666666666,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
24.8889,43.1037,25.906599999999997,43.4296,25.9136,43.7854,23.809,44.459133333333334,24.704300000000003,43.76339999999999,24.3612,43.985099999999996,24.8473,42.86359999999999,24.6049,43.482366666666664,26.250799999999998,44.23406666666666,24.7637,43.25646666666666,24.3554,44.346199999999996,25.676299999999998,41.77506666666665,24.4984,43.562,25.453,42.61456666666666,23.2251,46.09706666666667,25.317700000000002,45.26556666666667,25.544700000000002,45.052566666666664,25.0396,45.254133333333336,23.3454,45.70653333333333,23.775900000000004,44.22399999999999,23.9628,43.970533333333336,24.408699999999996,44.57743333333334,25.2262,43.83146666666667,24.382599999999996,44.806966666666675,26.4687,44.2491,26.278799999999997,44.067499999999995,26.278799999999997,43.97233333333333,26.5536,43.009,24.523,45.82893333333334,26.0485,43.38756666666667,23.997100000000003,45.037200000000006,24.8121,44.02286666666667,25.1396,43.9576,24.6252,42.90409999999999,25.0818,42.96079999999999,25.299799999999998,45.09423333333333,25.1663,42.553000000000004,25.2064,43.253866666666674,25.7078,41.8324,25.283500000000004,43.09086666666666,24.521900000000002,43.961033333333326,24.5358,44.27433333333334,23.3531,44.59616666666666,26.332600000000003,42.64910000000001,23.907600000000006,43.5761,25.107499999999998,42.6092,24.855399999999996,43.172,24.0503,44.20446666666666,24.705800000000004,44.98006666666667,24.135,45.14810000000001,23.9145,45.954100000000004,23.2256,45.053299999999986,24.3996,43.66663333333332,23.6249,45.33509999999999,24.3081,45.0313,24.252,45.48293333333333,24.6861,44.6843,24.906999999999996,43.72213333333334,25.232300000000002,43.59956666666667,25.875500000000002,43.03913333333333,
