26.7159,43.15686666666666,26.1416,43.19826666666666,26.9541,43.020799999999994,25.9922,43.74563333333333,24.7073,44.2576,24.3642,44.4793,24.7003,43.35779999999999,24.457900000000002,43.97656666666666,26.5001,42.96423333333333,26.3199,44.0389,24.873700000000003,45.56156666666667,26.364300000000004,42.68833333333333,24.0493,44.527,24.0181,43.498866666666665,24.6125,45.292699999999996,25.5774,44.80573333333333,25.164500000000004,45.76926666666667,25.821900000000003,44.75193333333334,26.0648,44.8189,25.5453,46.2854,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.9905,44.6735,25.866999999999997,43.894699999999986,25.3378,45.06836666666666,25.078599999999998,45.57093333333333,24.0121,44.24146666666665,23.493199999999998,44.94233333333333,24.0121,44.696299999999994,25.1717,43.479099999999995,23.963800000000003,45.564766666666664,24.367800000000003,45.610666666666674,25.471600000000002,45.31589999999999,23.7922,45.734500000000004,25.326900000000002,43.93873333333333,24.019600000000004,45.79396666666667,25.560100000000002,43.77286666666665,26.397400000000005,42.758399999999995,24.704100000000004,46.28593333333333,24.110500000000002,46.7427,23.89,46.89013333333333,24.1094,46.80746666666667,24.6416,44.49549999999999,24.1797,46.09966666666666,23.969500000000004,46.23293333333333,24.387400000000003,45.52749999999999,24.256,44.61386666666667,23.9807,45.226466666666674,24.2443,44.439,24.6797,44.12293333333333,23.9189,44.93316666666667,25.310100000000002,43.517999999999994,24.8896,43.64359999999999,26.125100000000003,42.141166666666656,25.5159,43.93346666666667,25.7864,44.38196666666668,25.3874,44.694166666666675,25.6554,43.737300000000005,24.8121,43.36093333333334,25.035400000000003,43.44166666666668,24.9389,42.89846666666667,25.956599999999998,43.58486666666666,26.276000000000003,44.69083333333333,26.377200000000002,44.54443333333333,25.489500000000003,44.2189,25.4812,44.58946666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,24.7038,43.384233333333334,25.281400000000005,43.57466666666667,24.3239,43.729000000000006,24.907099999999996,43.284400000000005,23.8136,44.60213333333332,24.1097,43.55916666666666,24.173,44.41846666666665,23.9313,43.45536666666666,25.657200000000003,44.24639999999999,24.496199999999998,44.52693333333333,25.3651,43.28706666666667,25.3651,43.54286666666667,25.7417,43.261966666666666,25.4082,44.444966666666666,24.4078,44.0647,25.4707,42.957633333333334,27.251700000000003,42.4602,26.264200000000002,43.61363333333333,26.611700000000003,43.339733333333335,26.4836,43.372366666666665,
26.7037,43.47986666666666,26.1294,43.52126666666666,26.9419,43.343799999999995,25.98,44.06863333333333,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,26.5001,42.96423333333333,26.3199,44.0389,24.873700000000003,45.56156666666667,26.364300000000004,42.68833333333333,24.0493,44.527,24.0181,43.498866666666665,24.6125,45.292699999999996,25.5774,44.80573333333333,25.0145,46.2726,25.671900000000004,45.25526666666667,25.914800000000003,45.32223333333333,25.3953,45.165600000000005,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,26.841499999999996,41.85233333333333,26.3206,42.553200000000004,26.841499999999996,42.30716666666666,26.6178,41.64113333333333,25.368,43.65446666666667,24.7979,43.555866666666674,24.8187,44.075533333333325,25.755399999999998,42.60293333333335,25.622200000000003,43.518366666666665,26.759600000000002,42.3453,27.1405,41.980233333333324,24.5805,43.96476666666666,24.705800000000004,44.98006666666667,24.135,45.14810000000001,23.9145,45.954100000000004,24.133899999999997,45.38850000000001,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.256,44.61386666666667,23.9807,45.226466666666674,24.2443,44.439,24.6797,44.12293333333333,23.9189,44.93316666666667,25.310100000000002,43.517999999999994,24.8896,43.64359999999999,26.125100000000003,42.141166666666656,25.8169,42.983466666666665,25.609900000000003,43.98313333333334,25.210900000000002,44.29533333333334,25.4789,43.33846666666667,25.2222,43.20863333333334,25.445500000000003,43.28936666666667,25.349,42.746166666666674,26.366699999999998,43.432566666666666,26.288200000000003,44.36783333333333,26.389400000000002,44.22143333333333,25.501700000000003,43.8959,25.4934,44.266466666666666,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,26.431700000000003,42.762366666666665,26.363500000000002,43.135799999999996,26.051800000000004,43.10713333333334,26.002399999999998,42.66253333333333,23.8136,44.60213333333332,24.1097,43.55916666666666,24.173,44.41846666666665,23.9313,43.45536666666666,25.657200000000003,44.24639999999999,24.496199999999998,44.52693333333333,25.3651,43.28706666666667,25.3651,43.54286666666667,26.805400000000002,43.00116666666667,25.31,44.18416666666667,25.805000000000003,43.803900000000006,26.5344,42.69683333333334,25.1441,43.892199999999995,25.6919,43.029266666666665,24.8633,44.4811,25.0509,43.653099999999995,
26.7037,43.47986666666666,26.1294,43.52126666666666,26.9419,43.343799999999995,25.98,44.06863333333333,24.7073,44.2576,24.3642,44.4793,24.7003,43.35779999999999,24.457900000000002,43.97656666666666,26.5001,42.96423333333333,26.3199,44.0389,24.873700000000003,45.56156666666667,26.364300000000004,42.68833333333333,24.7489,43.413599999999995,24.717699999999997,42.385466666666666,24.2024,45.445,24.7109,45.34223333333333,25.1997,45.68033333333334,25.051199999999994,45.8819,25.096600000000002,45.421800000000005,26.7536,43.887,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,25.932,42.2799,26.1706,42.980766666666675,25.6298,42.73473333333333,26.2466,42.06869999999999,29.347100000000005,41.20766666666666,29.196900000000003,40.88453333333334,30.514100000000003,39.90653333333333,29.707900000000002,40.78236666666667,25.622200000000003,43.518366666666665,26.759600000000002,42.3453,27.1405,41.980233333333324,24.5805,43.96476666666666,24.705800000000004,45.05806666666667,24.135,45.92176666666667,23.9145,46.0309,24.133899999999997,45.465300000000006,24.7805,43.2956,23.4725,45.25876666666666,24.029899999999998,44.70516666666667,23.9738,45.1568,24.256,44.61386666666667,23.9807,45.226466666666674,24.2443,44.439,24.6797,44.12293333333333,23.9189,44.93316666666667,25.310100000000002,43.517999999999994,24.8896,43.64359999999999,26.125100000000003,42.141166666666656,25.5159,43.93346666666667,25.7864,44.38196666666668,25.3874,44.694166666666675,25.6554,43.737300000000005,25.2222,43.20863333333334,25.445500000000003,43.28936666666667,25.349,42.746166666666674,26.366699999999998,43.432566666666666,25.643900000000002,45.00213333333333,25.745100000000004,44.85573333333334,25.799899999999997,44.434200000000004,25.015500000000003,45.16256666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,26.3091,42.63856666666667,26.362400000000004,43.012,25.9292,42.983333333333334,25.964199999999995,42.53873333333333,26.0265,44.03496666666666,26.3206,42.809000000000005,25.997600000000002,43.30519999999999,25.763199999999998,43.1068,25.657200000000003,44.24639999999999,24.496199999999998,44.52693333333333,25.3651,43.28706666666667,25.3651,43.54286666666667,26.805400000000002,43.00116666666667,25.31,44.18416666666667,25.805000000000003,43.803900000000006,26.5344,42.69683333333334,25.0941,43.39683333333333,25.2719,43.4911,24.3956,44.942933333333336,25.000899999999998,43.98733333333333,
26.7037,43.47986666666666,26.1294,43.52126666666666,26.9419,43.343799999999995,25.98,44.06863333333333,24.7347,45.0538,24.3916,44.62566666666667,24.7277,43.8922,24.485300000000002,44.65466666666667,28.1,41.556999999999995,29.0788,40.567633333333326,27.552599999999998,42.033166666666666,29.0993,39.98853333333333,29.5377,40.300933333333326,27.9138,42.06276666666666,27.2394,43.258599999999994,28.177400000000002,42.61026666666666,25.1997,45.68033333333334,25.051199999999994,45.8819,25.096600000000002,45.421800000000005,26.7536,43.887,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.9173,43.790166666666664,27.349700000000006,43.32156666666666,27.349700000000006,43.2425,28.1686,43.35799999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,26.841499999999996,41.85233333333333,26.3206,42.553200000000004,26.841499999999996,42.30716666666666,26.6178,41.64113333333333,25.368,43.65446666666667,24.7979,43.555866666666674,24.8187,44.075533333333325,25.755399999999998,42.60293333333335,25.326900000000002,43.93873333333333,24.019600000000004,45.79396666666667,25.560100000000002,43.77286666666665,26.397400000000005,42.758399999999995,25.463300000000004,44.713766666666665,24.995600000000003,45.49866666666666,24.775100000000002,45.86959999999999,24.9945,45.120999999999995,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,25.8621,44.15876666666667,26.524800000000003,43.80383333333333,25.479300000000002,44.519099999999995,27.3398,42.42699999999999,25.5159,43.93346666666667,25.7864,44.38196666666668,25.3874,44.694166666666675,25.6554,43.737300000000005,25.2222,43.20863333333334,25.445500000000003,43.28936666666667,25.349,42.746166666666674,26.366699999999998,43.432566666666666,26.276000000000003,44.91403333333333,26.377200000000002,44.070766666666664,25.489500000000003,44.442099999999996,25.4812,44.81146666666666,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,24.7038,43.384233333333334,25.281400000000005,43.57466666666667,24.3239,43.729000000000006,24.907099999999996,43.284400000000005,26.0265,44.03496666666666,26.3206,42.809000000000005,25.997600000000002,43.30519999999999,25.763199999999998,43.1068,26.3337,43.27616666666666,26.9162,41.8654,26.3244,43.0669,26.3244,43.3227,25.392500000000002,43.76923333333333,24.7147,44.39523333333333,24.423000000000002,44.9935,25.1215,43.4649,25.0941,43.39683333333333,25.2719,43.4911,24.3956,44.942933333333336,25.000899999999998,43.98733333333333,
26.7037,43.47986666666666,26.1294,43.52126666666666,26.9419,43.343799999999995,25.98,44.06863333333333,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,28.1,41.556999999999995,29.0788,40.567633333333326,27.552599999999998,42.033166666666666,29.0993,39.98853333333333,24.0493,44.527,24.0181,43.498866666666665,24.6125,45.292699999999996,25.5774,44.80573333333333,25.1875,46.00333333333333,25.038999999999994,46.20490000000001,25.084400000000002,45.744800000000005,26.377000000000002,44.582,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,25.932,43.05356666666666,26.1706,43.75443333333334,25.6298,43.508399999999995,26.2466,42.84236666666666,25.9837,43.23136666666666,25.6121,43.13276666666667,24.8517,43.65243333333332,26.1151,43.35526666666667,26.8138,42.12989999999999,25.506500000000003,43.98513333333332,25.528,44.22179999999999,27.097900000000003,42.12499999999999,27.653700000000004,42.51836666666666,27.6981,43.57843333333333,27.6981,43.105733333333326,27.4271,42.984399999999994,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.256,44.69186666666667,23.9807,45.30326666666667,24.2443,44.515800000000006,24.6797,44.8966,23.9189,44.93316666666667,25.310100000000002,43.517999999999994,24.8896,43.64359999999999,26.125100000000003,42.141166666666656,25.8169,42.983466666666665,25.609900000000003,43.98313333333334,25.210900000000002,44.29533333333334,25.4789,43.33846666666667,25.2222,43.44183333333334,25.445500000000003,42.72903333333334,25.349,42.835666666666675,26.366699999999998,43.52206666666667,25.643900000000002,45.00213333333333,25.745100000000004,44.85573333333334,25.799899999999997,44.434200000000004,25.015500000000003,45.16256666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,24.7038,43.384233333333334,25.281400000000005,43.57466666666667,24.3239,43.729000000000006,24.907099999999996,43.284400000000005,25.903899999999997,43.91116666666666,26.639,42.68520000000001,25.875000000000004,43.1814,26.358999999999998,42.983000000000004,27.243600000000004,43.165699999999994,26.3836,43.0567,25.9327,43.0922,25.9327,43.348,26.8823,42.8846,27.130600000000005,41.99916666666667,26.461700000000004,42.99803333333333,27.1017,42.136,26.1578,43.13603333333334,25.483900000000002,44.1984,25.4849,44.68213333333334,25.5055,44.69463333333333,
26.7037,43.47986666666666,26.1294,43.52126666666666,26.9419,43.343799999999995,25.98,44.06863333333333,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,26.5001,42.96423333333333,26.3199,44.0389,24.873700000000003,45.56156666666667,26.364300000000004,42.68833333333333,23.7988,44.59739999999999,24.753400000000003,43.65116666666666,23.7852,45.86676666666667,23.9825,46.06666666666666,25.1875,46.22533333333334,25.038999999999994,46.4269,25.015,45.966800000000006,26.377000000000002,44.804,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,25.932,42.2799,26.1706,42.980766666666675,25.6298,42.73473333333333,26.2466,42.06869999999999,25.368,43.65446666666667,24.7979,43.555866666666674,24.8187,44.075533333333325,25.755399999999998,42.60293333333335,26.1639,43.21306666666666,26.6746,42.66096666666666,27.055500000000002,42.29589999999999,25.7971,43.04456666666666,24.704100000000004,46.28593333333333,24.110500000000002,46.7427,23.89,46.89013333333333,24.1094,46.80746666666667,25.157899999999998,42.812266666666666,23.6725,46.13676666666667,24.2299,45.58316666666666,24.1738,45.1564,24.256,44.61386666666667,23.9807,45.226466666666674,24.2443,44.439,24.6797,44.12293333333333,24.8694,45.03033333333333,26.2606,43.61516666666665,25.8401,43.740766666666666,27.075599999999998,42.23833333333332,25.5159,43.85666666666667,25.7864,44.30516666666667,25.3874,43.920500000000004,25.6554,43.6605,25.2222,43.20863333333334,25.445500000000003,43.28936666666667,25.349,42.746166666666674,26.366699999999998,43.432566666666666,25.643900000000002,45.00213333333333,25.745100000000004,44.85573333333334,25.799899999999997,44.434200000000004,25.015500000000003,45.16256666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,26.3091,42.63856666666667,26.362400000000004,43.012,25.9292,42.983333333333334,25.964199999999995,42.53873333333333,23.8136,44.60213333333332,24.1097,43.55916666666666,24.173,44.41846666666665,23.9313,43.45536666666666,27.0436,43.689366666666665,26.183600000000002,43.58036666666666,25.7327,43.61586666666667,25.7327,43.87166666666667,25.7417,43.261966666666666,25.4082,44.444966666666666,24.4078,44.0647,25.4707,42.957633333333334,25.1441,43.892199999999995,25.6919,43.029266666666665,24.8633,44.4811,25.0509,43.653099999999995,
26.2016,43.29476666666666,26.330099999999998,43.610566666666664,26.6977,43.079899999999995,26.180699999999998,44.15793333333333,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,28.1,41.556999999999995,29.0788,40.567633333333326,27.552599999999998,42.033166666666666,29.0993,39.98853333333333,29.5877,41.368433333333336,27.9638,41.76893333333333,27.2894,43.4477,28.227400000000003,42.31643333333333,26.033,44.90283333333333,26.6859,43.947,26.846100000000003,44.188066666666664,28.2269,43.57019999999999,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,25.932,42.2799,26.1706,42.980766666666675,25.6298,42.73473333333333,26.2466,42.06869999999999,25.368,43.65446666666667,24.7979,43.555866666666674,24.8187,44.075533333333325,25.755399999999998,42.60293333333335,26.8138,42.12989999999999,25.506500000000003,43.98513333333332,25.528,44.22179999999999,27.097900000000003,42.12499999999999,24.705800000000004,44.98006666666667,24.135,45.14810000000001,23.9145,45.954100000000004,24.133899999999997,45.38850000000001,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.256,44.61386666666667,23.9807,45.226466666666674,24.2443,44.439,24.6797,44.12293333333333,23.9189,44.93316666666667,25.310100000000002,43.517999999999994,24.8896,43.64359999999999,26.125100000000003,42.141166666666656,26.7102,43.4875,26.5589,43.797,26.642200000000003,44.08203333333333,26.913200000000003,43.274499999999996,25.2222,43.20863333333334,25.445500000000003,43.28936666666667,25.349,42.746166666666674,26.366699999999998,43.432566666666666,26.276000000000003,44.69083333333333,26.377200000000002,44.54443333333333,25.489500000000003,44.2189,25.4812,44.58946666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,24.7038,43.384233333333334,25.281400000000005,43.57466666666667,24.3239,43.729000000000006,24.907099999999996,43.284400000000005,23.8136,44.60213333333332,24.1097,43.55916666666666,24.173,44.41846666666665,23.9313,43.45536666666666,27.243600000000004,43.165699999999994,26.3836,43.0567,25.9327,43.0922,25.9327,43.348,25.392500000000002,43.76923333333333,24.7147,44.39523333333333,24.423000000000002,44.9935,25.1215,43.4649,25.1441,43.892199999999995,25.6919,43.029266666666665,24.8633,44.4811,25.0509,43.653099999999995,
26.7159,43.15686666666666,26.1416,43.19826666666666,26.9541,43.020799999999994,25.9922,43.74563333333333,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,26.5001,42.96423333333333,26.3199,44.0389,24.873700000000003,45.56156666666667,26.364300000000004,42.68833333333333,24.7489,43.413599999999995,24.717699999999997,42.385466666666666,24.2024,45.445,24.7109,45.34223333333333,25.0145,46.2726,25.671900000000004,45.25526666666667,25.914800000000003,45.32223333333333,25.3953,45.165600000000005,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,26.841499999999996,41.85233333333333,26.3206,42.553200000000004,26.841499999999996,42.30716666666666,26.6178,41.64113333333333,29.347100000000005,41.20766666666666,29.196900000000003,40.88453333333334,30.514100000000003,39.90653333333333,29.707900000000002,40.78236666666667,24.9277,43.390299999999996,24.892500000000002,44.0387,25.547,44.43426666666666,25.9982,42.85979999999999,24.704100000000004,46.28593333333333,24.110500000000002,46.7427,23.89,46.89013333333333,24.1094,46.80746666666667,25.5196,43.808966666666656,24.8411,43.516866666666665,24.668000000000003,43.64456666666666,25.3458,42.66356666666666,24.256,44.61386666666667,23.9807,45.226466666666674,24.2443,44.439,24.6797,44.12293333333333,24.1463,45.965266666666665,25.5375,44.55009999999999,25.117,44.67569999999999,26.3525,43.173266666666656,25.5159,43.93346666666667,25.7864,44.38196666666668,25.3874,44.694166666666675,25.6554,43.737300000000005,25.2222,43.20863333333334,25.445500000000003,43.28936666666667,25.349,42.746166666666674,26.366699999999998,43.432566666666666,25.643900000000002,45.00213333333333,25.745100000000004,44.85573333333334,25.799899999999997,44.434200000000004,25.015500000000003,45.16256666666667,26.9387,42.495533333333334,26.534299999999998,44.08120000000001,27.322200000000002,41.836866666666666,26.570300000000003,44.30793333333334,26.3091,42.63856666666667,26.362400000000004,43.012,25.9292,42.983333333333334,25.964199999999995,42.53873333333333,24.106399999999997,44.47383333333334,25.0646,43.430866666666674,24.2697,44.00586666666666,24.648999999999997,43.80746666666668,25.657200000000003,44.24639999999999,24.496199999999998,44.52693333333333,25.3651,43.28706666666667,25.3651,43.54286666666667,25.392500000000002,43.76923333333333,24.7147,44.39523333333333,24.423000000000002,44.9935,25.1215,43.4649,25.1441,43.892199999999995,25.6919,43.029266666666665,24.8633,44.4811,25.0509,43.653099999999995,
26.2016,43.29476666666666,26.330099999999998,43.610566666666664,26.6977,43.079899999999995,26.180699999999998,44.15793333333333,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,28.1,41.556999999999995,29.0788,40.567633333333326,27.552599999999998,42.033166666666666,29.0993,39.98853333333333,24.0493,44.527,24.0181,43.498866666666665,24.6125,45.292699999999996,25.5774,44.80573333333333,25.1997,45.68033333333334,25.051199999999994,45.8819,25.096600000000002,45.421800000000005,26.7536,43.887,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,26.7638,44.086999999999996,26.5739,43.9054,26.5739,43.810233333333336,27.3928,42.31869999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.8184,25.1165,44.03959999999999,24.587300000000003,45.21326666666666,24.1747,46.13853333333332,26.841499999999996,41.85233333333333,26.3206,42.553200000000004,26.841499999999996,42.30716666666666,26.6178,41.64113333333333,25.9837,43.23136666666666,25.6121,43.13276666666667,24.8517,43.65243333333332,26.1151,43.35526666666667,25.622200000000003,43.518366666666665,26.759600000000002,42.3453,27.1405,41.980233333333324,24.5805,43.96476666666666,24.705800000000004,45.05806666666667,24.135,45.92176666666667,23.9145,46.0309,24.133899999999997,45.465300000000006,25.157899999999998,43.58593333333334,23.6725,46.21476666666666,24.2299,45.66116666666666,24.223800000000004,45.234399999999994,24.306,44.39146666666667,24.0307,44.51993333333334,24.2943,43.73246666666667,24.7297,44.11326666666666,25.964000000000002,45.05793333333334,26.711100000000002,44.2682,26.3708,44.0668,26.666700000000002,43.746633333333335,26.0169,42.42333333333333,25.987300000000005,43.423,25.588300000000004,43.038333333333334,25.6789,42.77833333333333,24.8121,43.59413333333334,25.035400000000003,42.88133333333334,24.9389,42.98796666666667,25.956599999999998,43.674366666666664,25.643900000000002,45.00213333333333,25.745100000000004,44.85573333333334,25.799899999999997,44.434200000000004,25.015500000000003,45.16256666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,24.7038,43.384233333333334,25.281400000000005,43.57466666666667,24.3239,43.729000000000006,24.907099999999996,43.284400000000005,23.8136,44.60213333333332,24.1097,43.55916666666666,24.173,44.41846666666665,23.9313,43.45536666666666,25.657200000000003,44.24639999999999,24.496199999999998,44.52693333333333,25.3651,43.28706666666667,25.3651,43.54286666666667,25.7691,43.074233333333325,23.819200000000002,44.907066666666665,24.435200000000002,44.6705,25.4981,42.7699,25.0941,43.39683333333333,25.2719,43.4911,24.3956,44.942933333333336,25.000899999999998,43.98733333333333,
25.872899999999998,42.9789,26.0309,43.3048,25.281200000000002,43.6606,24.9926,44.744933333333336,24.3246,45.2061,23.9815,44.777966666666664,24.3176,44.04449999999999,24.075200000000002,44.80696666666667,28.1,41.556999999999995,29.0788,40.567633333333326,27.552599999999998,42.033166666666666,29.0993,39.98853333333333,23.7988,44.59739999999999,24.753400000000003,43.65116666666666,23.7852,45.86676666666667,23.9825,46.06666666666666,25.0145,46.2726,25.671900000000004,45.25526666666667,25.914800000000003,45.32223333333333,25.3953,45.165600000000005,26.172400000000003,43.73186666666666,25.6389,44.184400000000004,26.487200000000005,43.275866666666666,26.4394,43.7041,27.6613,42.61783333333334,26.916400000000003,43.27393333333334,27.0654,43.729033333333334,28.2639,42.79729999999999,24.353,44.289933333333344,25.323700000000002,42.47796666666667,23.8351,45.41053333333333,24.650100000000002,43.034866666666666,24.240000000000002,44.1789,25.1165,43.40009999999999,24.587300000000003,44.573766666666664,24.1747,45.35533333333333,25.932,42.2799,26.1706,42.980766666666675,25.6298,42.73473333333333,26.2466,42.06869999999999,28.605600000000003,41.50416666666666,28.455400000000004,41.18103333333334,29.7726,40.20303333333333,28.9664,41.07886666666667,26.6718,43.32863333333333,26.093099999999996,43.80546666666667,26.474,43.4404,25.6301,43.775033333333326,24.928600000000003,44.979666666666674,24.335,46.02610000000001,24.1145,45.47076666666667,24.3339,45.3881,24.7805,44.069266666666664,23.4725,45.33676666666666,24.029899999999998,44.783166666666666,24.0238,45.2348,24.5065,44.05396666666667,24.155199999999997,43.31760000000001,24.4948,43.766000000000005,24.8232,42.948033333333335,25.964000000000002,45.05793333333334,26.711100000000002,44.2682,26.3708,44.0668,26.666700000000002,43.746633333333335,26.534399999999998,42.91903333333333,26.8063,43.3931,27.1789,42.30566666666667,26.196399999999997,43.27403333333333,24.8121,43.59413333333334,25.035400000000003,42.88133333333334,24.9389,42.98796666666667,25.956599999999998,43.674366666666664,25.643900000000002,45.00213333333333,25.745100000000004,44.85573333333334,25.799899999999997,44.434200000000004,25.015500000000003,45.16256666666667,24.860400000000002,43.94133333333333,23.729499999999998,44.213,25.243900000000004,43.282666666666664,23.8595,46.14483333333333,26.3091,42.63856666666667,26.362400000000004,43.012,25.9292,42.983333333333334,25.964199999999995,42.53873333333333,26.0265,44.03496666666666,26.3206,42.809000000000005,25.997600000000002,43.30519999999999,25.763199999999998,43.1068,27.0436,43.689366666666665,26.183600000000002,43.58036666666666,25.7327,43.61586666666667,25.7327,43.87166666666667,25.7417,43.261966666666666,25.4082,44.444966666666666,24.4078,44.0647,25.4707,42.957633333333334,27.251700000000003,42.4602,26.264200000000002,43.61363333333333,26.611700000000003,43.339733333333335,26.4836,43.372366666666665,
